file_path,brightness_score,image_width,image_height,resolution_ratio,entropy_score,person_area_ratio,food_area_ratio,text_area_ratio,num_text_boxes,scene_max,scene_topk_avg,object_max,object_topk_avg,gap_max,gap_avg,file_name
data\images_raw\조남매구움과자_5.jpg,136.30517785427423,560.0,747.0,1.8666666666666667,7.92632532119751,0.0,0.0,0.016308089500860583,3.0,0.2193298637866974,0.20653434097766876,0.1693004071712494,0.16630467772483826,0.050029456615448,0.040229663252830505,조남매구움과자_5
data\images_raw\조남매구움과자_6.jpg,142.20700680272108,560.0,315.0,1.05,7.772904396057129,0.0,0.0,0.011337868480725623,2.0,0.2339850217103958,0.2224971503019333,0.1925537884235382,0.1853385716676712,0.041431233286857605,0.037158578634262085,조남매구움과자_6
data\images_raw\조셉마켓_1.jpg,118.68132291069038,560.0,747.0,1.8666666666666667,7.394447326660156,0.0,0.004214476955440811,0.0068990246701090075,4.0,0.2654302418231964,0.24145345389842987,0.21810320019721985,0.20297878980636597,0.04732704162597656,0.038474664092063904,조셉마켓_1
data\images_raw\조셉마켓_2.jpg,122.35625850340136,560.0,420.0,1.4,7.67922306060791,0.0,0.005301870748299319,0.0,0.0,0.21270771324634552,0.20144326984882355,0.17834901809692383,0.17401035130023956,0.03435869514942169,0.027432918548583984,조셉마켓_2
data\images_raw\조셉마켓_3.jpg,118.15735322241346,560.0,747.0,1.8666666666666667,7.658053398132324,0.0,0.04884777204054312,0.00848154522853318,3.0,0.2180817574262619,0.19906604290008545,0.21575890481472015,0.2012244015932083,0.002322852611541748,-0.0021583586931228638,조셉마켓_3
data\images_raw\조셉마켓_4.jpg,156.46983887932683,560.0,747.0,1.8666666666666667,7.533429145812988,0.0,0.0,0.0,0.0,0.24031184613704681,0.23009972274303436,0.21696406602859497,0.19728033244609833,0.023347780108451843,0.032819390296936035,조셉마켓_4
data\images_raw\조셉마켓_5.jpg,112.23022237196766,560.0,848.0,1.8666666666666667,7.657196521759033,0.0,0.0,0.07989070923180593,11.0,0.2186204344034195,0.18833041191101074,0.20258887112140656,0.1943620890378952,0.01603156328201294,-0.0060316771268844604,조셉마켓_5
data\images_raw\조셉마켓_6.jpg,156.04458787531075,560.0,747.0,1.8666666666666667,7.506035327911377,0.0,0.0,0.0028303690954293364,1.0,0.2477366030216217,0.2191171795129776,0.18743549287319183,0.17521339654922485,0.06030111014842987,0.04390378296375275,조셉마켓_6
data\images_raw\조수국민학교박물관카페_1.jpg,123.29960884353741,560.0,420.0,1.4,7.611159324645996,0.0,0.0,0.0,0.0,0.24656309187412262,0.23261268436908722,0.1865803301334381,0.1749974489212036,0.05998276174068451,0.057615235447883606,조수국민학교박물관카페_1
data\images_raw\조수국민학교박물관카페_2.jpg,134.31387329931974,560.0,420.0,1.4,7.819032192230225,0.0,0.0,0.0,0.0,0.2604622542858124,0.23267920315265656,0.2082330286502838,0.1951015740633011,0.052229225635528564,0.03757762908935547,조수국민학교박물관카페_2
data\images_raw\조수국민학교박물관카페_3.jpg,128.2176635111876,560.0,747.0,1.8666666666666667,7.673448085784912,0.0,0.0,0.0,0.0,0.24678710103034973,0.2281026691198349,0.19883693754673004,0.18158362805843353,0.04795016348361969,0.04651904106140137,조수국민학교박물관카페_3
data\images_raw\조수국민학교박물관카페_4.jpg,154.34045706636067,560.0,747.0,1.8666666666666667,7.476350784301758,0.0,0.0,0.13034758079938802,19.0,0.24331475794315338,0.2136731892824173,0.2056482583284378,0.2023402899503708,0.037666499614715576,0.011332899332046509,조수국민학교박물관카페_4
data\images_raw\조수국민학교박물관카페_5.jpg,130.7152168367347,560.0,420.0,1.4,7.713493824005127,0.0,0.0,0.07060799319727891,4.0,0.2247048318386078,0.20945537090301514,0.19154085218906403,0.17829382419586182,0.03316397964954376,0.03116154670715332,조수국민학교박물관카페_5
data\images_raw\조수국민학교박물관카페_6.jpg,115.89261479591836,560.0,420.0,1.4,7.758262634277344,0.0,0.0,0.02130527210884354,4.0,0.24196399748325348,0.2267705649137497,0.20010314881801605,0.19083577394485474,0.04186084866523743,0.03593479096889496,조수국민학교박물관카페_6
data\images_raw\조수카페_1.jpg,183.81346371882086,560.0,315.0,1.05,6.270088195800781,0.0,0.0,0.05795918367346939,10.0,0.21892821788787842,0.19955189526081085,0.20054058730602264,0.1912524253129959,0.018387630581855774,0.008299469947814941,조수카페_1
data\images_raw\조식_1.jpg,180.65311224489795,560.0,420.0,1.4,7.383273124694824,0.0,0.0,0.0,0.0,0.266309529542923,0.24617166817188263,0.1923075020313263,0.18357765674591064,0.07400202751159668,0.06259401142597198,조식_1
data\images_raw\조식_2.jpg,135.20753012048192,560.0,747.0,1.8666666666666667,7.263500213623047,0.0,0.0,0.0,0.0,0.2569628655910492,0.241802379488945,0.21092979609966278,0.19718234241008759,0.046033069491386414,0.04462003707885742,조식_2
data\images_raw\조식_3.jpg,133.99036989795917,560.0,420.0,1.4,7.053844451904297,0.061262755102040815,0.0,0.0,0.0,0.2865617275238037,0.26265832781791687,0.19949249923229218,0.18601103127002716,0.08706922829151154,0.07664729654788971,조식_3
data\images_raw\조식_4.jpg,152.82684013418293,412.0,547.0,1.3733333333333333,7.666973114013672,0.0,0.0,0.045149180880708545,2.0,0.2143821120262146,0.19789250195026398,0.18879662454128265,0.17791874706745148,0.025585487484931946,0.0199737548828125,조식_4
data\images_raw\조식_5.jpg,163.21074117900173,560.0,996.0,1.8666666666666667,7.318726539611816,0.0,0.0,0.10182874354561101,5.0,0.20971032977104187,0.17698067426681519,0.18215574324131012,0.1773647516965866,0.02755458652973175,-0.00038407742977142334,조식_5
data\images_raw\조식_6.jpg,152.4067866704915,560.0,747.0,1.8666666666666667,7.669644355773926,0.0,0.0,0.024560145343277873,3.0,0.23730695247650146,0.22727364301681519,0.2006845474243164,0.19306176900863647,0.03662240505218506,0.03421187400817871,조식_6
data\images_raw\조아찌커피_1.jpg,156.94455782312926,560.0,735.0,1.8666666666666667,7.800212383270264,0.0,0.05687560738581147,0.014787414965986394,5.0,0.2064155638217926,0.19247262179851532,0.2089395821094513,0.19613122940063477,-0.0025240182876586914,-0.003658607602119446,조아찌커피_1
data\images_raw\조아찌커피_2.jpg,160.53622023809524,560.0,420.0,1.4,7.613380432128906,0.0,0.0,0.0,0.0,0.2840532064437866,0.25774678587913513,0.1902896910905838,0.17647142708301544,0.09376351535320282,0.08127535879611969,조아찌커피_2
data\images_raw\조아찌커피_3.jpg,171.6341532797858,560.0,747.0,1.8666666666666667,7.8136725425720215,0.49613692866704917,0.0,0.004130808950086058,1.0,0.2195555567741394,0.20832961797714233,0.1917462795972824,0.1759531944990158,0.027809277176856995,0.032376423478126526,조아찌커피_3
data\images_raw\조아찌커피_4.jpg,134.74873299319728,560.0,420.0,1.4,7.431122779846191,0.0,0.0,0.004404761904761904,2.0,0.23469862341880798,0.22287511825561523,0.1716267317533493,0.16923093795776367,0.06307189166545868,0.05364418029785156,조아찌커피_4
data\images_raw\조아찌커피_5.jpg,162.71302721088435,560.0,420.0,1.4,7.894773483276367,0.0,0.0,0.004200680272108843,2.0,0.25766173005104065,0.23531459271907806,0.17763403058052063,0.17254944145679474,0.08002769947052002,0.06276515126228333,조아찌커피_5
data\images_raw\조아찌커피_6.jpg,157.89159639550263,560.0,432.0,1.44,7.763541221618652,0.0,0.0,0.0,0.0,0.2577752470970154,0.22423626482486725,0.1730402559041977,0.16779346764087677,0.08473499119281769,0.05644279718399048,조아찌커피_6
data\images_raw\조옹달리_1.jpg,111.26139979688558,560.0,422.0,1.4066666666666667,7.775298118591309,0.021661306702775898,0.0,0.002979011509817197,1.0,0.2558315098285675,0.23800186812877655,0.17747768759727478,0.17477184534072876,0.07835382223129272,0.06323002278804779,조옹달리_1
data\images_raw\조옹달리_2.jpg,109.63087159863946,560.0,420.0,1.4,7.625304222106934,0.0,0.0,0.010340136054421769,1.0,0.22136646509170532,0.2093171626329422,0.16864114999771118,0.16493721306324005,0.05272531509399414,0.04437994956970215,조옹달리_2
data\images_raw\조옹달리_3.jpg,114.11913507109004,560.0,422.0,1.4066666666666667,7.81309175491333,0.10078283683141503,0.0013033175355450237,0.0,0.0,0.27276432514190674,0.2600364685058594,0.1853107213973999,0.17657792568206787,0.08745360374450684,0.0834585428237915,조옹달리_3
data\images_raw\조옹달리_4.jpg,144.59980017006802,560.0,420.0,1.4,7.680210113525391,0.03605442176870748,0.0,0.027874149659863946,10.0,0.2525554895401001,0.23986494541168213,0.17951789498329163,0.1660497933626175,0.07303759455680847,0.07381515204906464,조옹달리_4
data\images_raw\조옹달리_5.jpg,149.6078537576168,560.0,422.0,1.4066666666666667,7.588441848754883,0.0,0.0,0.004832430602572783,1.0,0.26675283908843994,0.24691033363342285,0.18294212222099304,0.1701844185590744,0.0838107168674469,0.07672591507434845,조옹달리_5
data\images_raw\조옹달리_6.jpg,129.43984004739337,560.0,422.0,1.4066666666666667,7.759710788726807,0.0,0.0,0.12317620176032498,6.0,0.23171988129615784,0.21894629299640656,0.19176703691482544,0.18234074115753174,0.0399528443813324,0.03660555183887482,조옹달리_6
data\images_raw\조은기록_1.jpg,123.75713807611397,560.0,747.0,1.8666666666666667,7.851214408874512,0.0,0.001470166379804934,0.003045515394912985,2.0,0.2684219479560852,0.24305246770381927,0.1979023665189743,0.19150066375732422,0.0705195814371109,0.051551803946495056,조은기록_1
data\images_raw\조은기록_2.jpg,124.09255952380953,560.0,420.0,1.4,7.666635990142822,0.012168367346938776,0.0,0.0,0.0,0.2411271184682846,0.21571354568004608,0.17228415608406067,0.16508066654205322,0.06884296238422394,0.05063287913799286,조은기록_2
data\images_raw\조은기록_3.jpg,112.02008749282845,560.0,747.0,1.8666666666666667,7.681073188781738,0.0,0.055027251864601265,0.0,0.0,0.25499600172042847,0.24206912517547607,0.22748851776123047,0.2091827392578125,0.027507483959197998,0.032886385917663574,조은기록_3
data\images_raw\조은기록_4.jpg,118.31556583476764,560.0,996.0,1.8666666666666667,7.365818023681641,0.0,0.0,0.01730134825014343,1.0,0.2191004455089569,0.21405015885829926,0.2058974802494049,0.18591158092021942,0.013202965259552002,0.028138577938079834,조은기록_4
data\images_raw\조은기록_5.jpg,124.14760470453241,560.0,747.0,1.8666666666666667,7.709812641143799,0.1814400458978772,0.0,0.0,0.0,0.25210753083229065,0.21411548554897308,0.22066275775432587,0.2076692432165146,0.03144477307796478,0.006446242332458496,조은기록_5
data\images_raw\조은기록_6.jpg,137.01493115318416,560.0,747.0,1.8666666666666667,7.502169609069824,0.0,0.0,0.05993736852170587,12.0,0.25630319118499756,0.20177562534809113,0.22427673637866974,0.21248255670070648,0.03202645480632782,-0.010706931352615356,조은기록_6
data\images_raw\조은빵_1.jpg,147.6169774335437,560.0,747.0,1.8666666666666667,7.795971870422363,0.0,0.012966150315547906,0.1049077261426659,6.0,0.2414695918560028,0.2262210100889206,0.22289378941059113,0.20908141136169434,0.018575802445411682,0.017139598727226257,조은빵_1
data\images_raw\조은빵_2.jpg,121.13487760566073,560.0,747.0,1.8666666666666667,7.621307373046875,0.13417718493019698,0.0,0.016069038056989865,8.0,0.26259344816207886,0.22876660525798798,0.21263433992862701,0.2070031613111496,0.04995910823345184,0.02176344394683838,조은빵_2
data\images_raw\조은빵_3.jpg,126.79615366226813,560.0,747.0,1.8666666666666667,7.778257369995117,0.038286479250334675,0.007530120481927711,0.0,0.0,0.22054436802864075,0.20165808498859406,0.19829602539539337,0.18890540301799774,0.022248342633247375,0.012752681970596313,조은빵_3
data\images_raw\조은빵_4.jpg,137.62112019506597,560.0,747.0,1.8666666666666667,7.852692604064941,0.0,0.0,0.017575062153375405,1.0,0.23929491639137268,0.2323196679353714,0.20991981029510498,0.19754274189472198,0.0293751060962677,0.034776926040649414,조은빵_4
data\images_raw\조은빵_5.jpg,138.7797379996175,560.0,747.0,1.8666666666666667,7.770381927490234,0.0,0.0,0.07596457257601837,2.0,0.22618038952350616,0.21905727684497833,0.18451036512851715,0.17244268953800201,0.041670024394989014,0.04661458730697632,조은빵_5
data\images_raw\조은빵_6.jpg,122.4150850340136,560.0,420.0,1.4,7.732280731201172,0.0,0.0,0.060046768707482996,2.0,0.22732147574424744,0.21825534105300903,0.19425645470619202,0.18794341385364532,0.03306502103805542,0.03031192719936371,조은빵_6
data\images_raw\조은아침베이커리_1.jpg,126.34155670300248,560.0,747.0,1.8666666666666667,7.741434097290039,0.16940619621342512,0.24202285331803405,0.0,0.0,0.18478085100650787,0.1705085188150406,0.23406550288200378,0.21839606761932373,-0.04928465187549591,-0.04788754880428314,조은아침베이커리_1
data\images_raw\조은아침베이커리_2.jpg,126.34155670300248,560.0,747.0,1.8666666666666667,7.741434097290039,0.16940619621342512,0.24202285331803405,0.0,0.0,0.18478085100650787,0.1705085188150406,0.23406550288200378,0.21839606761932373,-0.04928465187549591,-0.04788754880428314,조은아침베이커리_2
data\images_raw\조이카페_1.jpg,130.99987330273476,560.0,747.0,1.8666666666666667,7.54624080657959,0.026862210747752916,0.0,0.0,0.0,0.24802371859550476,0.2423200011253357,0.19864994287490845,0.18479295074939728,0.049373775720596313,0.057527050375938416,조이카페_1
data\images_raw\조이카페_2.jpg,140.3454365079365,560.0,747.0,1.8666666666666667,7.5619306564331055,0.0,0.0,0.0,0.0,0.2555634379386902,0.24750733375549316,0.1863277554512024,0.1826564520597458,0.06923568248748779,0.06485088169574738,조이카페_2
data\images_raw\조이카페_3.jpg,133.99093516924842,560.0,996.0,1.8666666666666667,7.648459434509277,0.0,0.0,0.159345417383821,17.0,0.21766397356987,0.18389523029327393,0.18143391609191895,0.1753220409154892,0.03623005747795105,0.008573189377784729,조이카페_3
data\images_raw\조이카페_4.jpg,120.88272136163702,560.0,747.0,1.8666666666666667,7.863822937011719,0.0,0.0,0.003633581946834959,2.0,0.20002593100070953,0.18805110454559326,0.2199651598930359,0.1947423219680786,-0.019939228892326355,-0.0066912174224853516,조이카페_4
data\images_raw\조인크_1.jpg,229.4832755102041,560.0,700.0,1.8666666666666667,6.187159061431885,0.0,0.1481658163265306,0.0,0.0,0.17255398631095886,0.15886817872524261,0.2560269832611084,0.24105577170848846,-0.08347299695014954,-0.08218759298324585,조인크_1
data\images_raw\조인크_2.jpg,218.5201301020408,560.0,700.0,1.8666666666666667,6.946855545043945,0.0,0.15357397959183675,0.002237244897959184,1.0,0.1600644588470459,0.14838634431362152,0.20389021933078766,0.19695168733596802,-0.04382576048374176,-0.0485653430223465,조인크_2
data\images_raw\조인크_3.jpg,117.1424572039943,560.0,701.0,1.8666666666666667,7.716848373413086,0.0,0.0,0.0,0.0,0.19002602994441986,0.1784399300813675,0.2549210488796234,0.2394043207168579,-0.06489501893520355,-0.06096439063549042,조인크_3
data\images_raw\족욕카페쉬멍_1.jpg,96.54043948678667,560.0,373.0,1.2433333333333334,7.659893989562988,0.04191401761777097,0.0,0.0,0.0,0.26754051446914673,0.2430238276720047,0.2014903873205185,0.19660677015781403,0.06605012714862823,0.046417057514190674,족욕카페쉬멍_1
data\images_raw\족욕카페쉬멍_2.jpg,104.76522959183673,560.0,560.0,1.8666666666666667,7.702467918395996,0.021999362244897958,0.0,0.05770408163265306,1.0,0.2663341462612152,0.25926145911216736,0.20469023287296295,0.19749046862125397,0.06164391338825226,0.06177099049091339,족욕카페쉬멍_2
data\images_raw\족욕카페쉬멍_3.jpg,130.9605569727891,560.0,420.0,1.4,7.580076217651367,0.0,0.0,0.0,0.0,0.20188076794147491,0.19472064077854156,0.20541426539421082,0.1854497194290161,-0.003533497452735901,0.009270921349525452,족욕카페쉬멍_3
data\images_raw\족욕카페쉬멍_4.jpg,139.94124856376868,560.0,373.0,1.2433333333333334,7.612655162811279,0.0,0.0,0.1553020873228648,27.0,0.2289268672466278,0.2182980179786682,0.20398910343647003,0.18342731893062592,0.024937763810157776,0.0348706990480423,족욕카페쉬멍_4
data\images_raw\족욕카페쉬멍_5.jpg,120.96338966836734,560.0,560.0,1.8666666666666667,7.712480068206787,0.0,0.0,0.013549107142857142,6.0,0.250419020652771,0.22810381650924683,0.19010600447654724,0.17786765098571777,0.060313016176223755,0.05023616552352905,족욕카페쉬멍_5
data\images_raw\족욕카페쉬멍_6.jpg,135.25216198979592,560.0,560.0,1.8666666666666667,7.265610694885254,0.0,0.0,0.048549107142857144,10.0,0.2402152121067047,0.2204040288925171,0.1897556483745575,0.18687933683395386,0.05045956373214722,0.03352469205856323,족욕카페쉬멍_6
data\images_raw\종달리746_1.jpg,119.14956632653062,560.0,420.0,1.4,7.7084245681762695,0.0,0.0,0.0,0.0,0.23101262748241425,0.2182760238647461,0.18275848031044006,0.17574073374271393,0.04825414717197418,0.042535290122032166,종달리746_1
data\images_raw\종달리746_2.jpg,122.6150506789061,560.0,747.0,1.8666666666666667,7.824347972869873,0.0,0.0,0.0,0.0,0.2560140788555145,0.23489731550216675,0.17604249715805054,0.17297057807445526,0.07997158169746399,0.06192673742771149,종달리746_2
data\images_raw\종달리746_3.jpg,159.06383374001774,560.0,644.0,1.8666666666666667,7.598782539367676,0.0,0.058260314995563445,0.0,0.0,0.2706259489059448,0.24616575241088867,0.21035316586494446,0.20534205436706543,0.060272783041000366,0.04082369804382324,종달리746_3
data\images_raw\종달리746_4.jpg,138.80328217632436,560.0,747.0,1.8666666666666667,7.783478736877441,0.005488621151271754,0.0,0.04279020845285905,1.0,0.24122509360313416,0.23179467022418976,0.20466141402721405,0.20079553127288818,0.036563679575920105,0.030999138951301575,종달리746_4
data\images_raw\종달리746_5.jpg,136.631201346518,560.0,679.0,1.8666666666666667,7.704776763916016,0.0,0.0,0.04687302756154008,2.0,0.2361123263835907,0.23325788974761963,0.20828866958618164,0.20385406911373138,0.027823656797409058,0.029403820633888245,종달리746_5
data\images_raw\종달리746_6.jpg,149.0621414228342,560.0,747.0,1.8666666666666667,7.7723493576049805,0.0,0.0,0.01261952572193536,6.0,0.22980226576328278,0.221141517162323,0.19402894377708435,0.1852710098028183,0.035773321986198425,0.0358705073595047,종달리746_6
data\images_raw\종달리카페디사이드온_1.jpg,119.4814161407535,560.0,747.0,1.8666666666666667,7.30127477645874,0.0,0.0,0.0,0.0,0.2483465075492859,0.24160748720169067,0.20464910566806793,0.18964625895023346,0.04369740188121796,0.051961228251457214,종달리카페디사이드온_1
data\images_raw\종달리카페디사이드온_2.jpg,127.83232931726907,560.0,747.0,1.8666666666666667,7.8350725173950195,0.0,0.0,0.021136928667049148,2.0,0.2111806571483612,0.20697827637195587,0.17672981321811676,0.1671229600906372,0.034450843930244446,0.039855316281318665,종달리카페디사이드온_2
data\images_raw\종달리카페디사이드온_3.jpg,140.75157295850067,560.0,747.0,1.8666666666666667,7.598538875579834,0.0942316886593995,0.0,0.0,0.0,0.22828981280326843,0.21723735332489014,0.19464391469955444,0.18191580474376678,0.03364589810371399,0.03532154858112335,종달리카페디사이드온_3
data\images_raw\종달리카페디사이드온_4.jpg,146.17798894557822,560.0,420.0,1.4,7.716019153594971,0.0,0.0,0.0064795918367346935,2.0,0.2419281303882599,0.22204752266407013,0.19163388013839722,0.18466152250766754,0.05029425024986267,0.03738600015640259,종달리카페디사이드온_4
data\images_raw\종달리카페디사이드온_5.jpg,142.0250573979592,560.0,560.0,1.8666666666666667,7.70114803314209,0.0,0.0,0.18910076530612244,4.0,0.2338113784790039,0.22287128865718842,0.1986299753189087,0.18879495561122894,0.035181403160095215,0.03407633304595947,종달리카페디사이드온_5
data\images_raw\종달리카페디사이드온_6.jpg,166.08892952763435,560.0,747.0,1.8666666666666667,7.542375564575195,0.19140849110728628,0.0,0.0,0.0,0.22221119701862335,0.19438661634922028,0.2528437077999115,0.2193923443555832,-0.030632510781288147,-0.025005728006362915,종달리카페디사이드온_6
data\images_raw\종스브레드_1.jpg,124.16009778911565,560.0,420.0,1.4,7.468496322631836,0.03959183673469388,0.0,0.07656462585034014,6.0,0.22695088386535645,0.21770791709423065,0.21720974147319794,0.20240093767642975,0.009741142392158508,0.015306979417800903,종스브레드_1
data\images_raw\종스브레드_2.jpg,134.82548049340218,560.0,747.0,1.8666666666666667,7.699402332305908,0.0,0.0,0.1182372346528973,10.0,0.23455755412578583,0.2149886041879654,0.22026248276233673,0.20233793556690216,0.014295071363449097,0.012650668621063232,종스브레드_2
data\images_raw\종스브레드_3.jpg,161.75066456301397,560.0,747.0,1.8666666666666667,7.518918037414551,0.012540638745458023,0.0,0.2653626410403519,15.0,0.20073115825653076,0.17927825450897217,0.21455171704292297,0.2035503387451172,-0.013820558786392212,-0.02427208423614502,종스브레드_3
data\images_raw\종스브레드_4.jpg,136.54725329890994,560.0,747.0,1.8666666666666667,7.555115699768066,0.0,0.0,0.07618210938994072,12.0,0.2416394203901291,0.20476554334163666,0.18629463016986847,0.18024665117263794,0.05534479022026062,0.024518892168998718,종스브레드_4
data\images_raw\종이시계_1.jpg,134.18684807256236,560.0,315.0,1.05,7.784389495849609,0.0008163265306122449,0.0,0.0,0.0,0.25488319993019104,0.23863112926483154,0.17908236384391785,0.1710711568593979,0.0758008360862732,0.06755997240543365,종이시계_1
data\images_raw\종이시계_2.jpg,114.44233601070951,560.0,747.0,1.8666666666666667,7.725794315338135,0.0,0.0,0.0,0.0,0.20980530977249146,0.2066977173089981,0.18386822938919067,0.16940252482891083,0.02593708038330078,0.03729519248008728,종이시계_2
data\images_raw\종이시계_3.jpg,92.2081817311375,560.0,373.0,1.2433333333333334,7.6119384765625,0.0,0.01394580620451934,0.0,0.0,0.23869197070598602,0.21574445068836212,0.22303716838359833,0.2093123197555542,0.015654802322387695,0.006432130932807922,종이시계_3
data\images_raw\종이시계_4.jpg,154.90598823866895,560.0,747.0,1.8666666666666667,7.561092376708984,0.0,0.0,0.0015299292407726143,1.0,0.2585504353046417,0.23465685546398163,0.2161906361579895,0.19504404067993164,0.04235979914665222,0.03961281478404999,종이시계_4
data\images_raw\종이시계_5.jpg,155.9741017533774,560.0,994.0,1.8666666666666667,7.274364471435547,0.0,0.0,0.0021108795630928427,1.0,0.24966023862361908,0.24360422790050507,0.21324637532234192,0.19149790704250336,0.03641386330127716,0.05210632085800171,종이시계_5
data\images_raw\종이시계_6.jpg,149.48292096959267,560.0,996.0,1.8666666666666667,6.880379676818848,0.0,0.0,0.0,0.0,0.26251736283302307,0.23800873756408691,0.19569359719753265,0.1739109307527542,0.06682376563549042,0.0640978068113327,종이시계_6
